father	gf_0	f_0
mother	gm_0	f_0
father	wgf_0	m_0
mother	wgm_0	m_0
father	f_0	s_0
mother	m_0	s_0
father	f_0	d_0
mother	m_0	d_0
parent	gf_0	f_0
parent	gm_0	f_0
parent	wgf_0	m_0
parent	wgm_0	m_0
parent	f_0	s_0
parent	m_0	s_0
parent	f_0	d_0
parent	m_0	d_0
gender	gf_0	male
gender	gm_0	female
gender	wgf_0	male
gender	wgm_0	female
gender	f_0	male
gender	m_0	female
gender	s_0	male
gender	d_0	female
father	gf_1	f_1
mother	gm_1	f_1
father	wgf_1	m_1
mother	wgm_1	m_1
father	f_1	s_1
mother	m_1	s_1
father	f_1	d_1
mother	m_1	d_1
parent	gf_1	f_1
parent	gm_1	f_1
parent	wgf_1	m_1
parent	wgm_1	m_1
parent	f_1	s_1
parent	m_1	s_1
parent	f_1	d_1
parent	m_1	d_1
gender	gf_1	male
gender	gm_1	female
gender	wgf_1	male
gender	wgm_1	female
gender	f_1	male
gender	m_1	female
gender	s_1	male
gender	d_1	female
father	gf_2	f_2
mother	gm_2	f_2
father	wgf_2	m_2
mother	wgm_2	m_2
father	f_2	s_2
mother	m_2	s_2
father	f_2	d_2
mother	m_2	d_2
parent	gf_2	f_2
parent	gm_2	f_2
parent	wgf_2	m_2
parent	wgm_2	m_2
parent	f_2	s_2
parent	m_2	s_2
parent	f_2	d_2
parent	m_2	d_2
gender	gf_2	male
gender	gm_2	female
gender	wgf_2	male
gender	wgm_2	female
gender	f_2	male
gender	m_2	female
gender	s_2	male
gender	d_2	female
father	gf_3	f_3
mother	gm_3	f_3
father	wgf_3	m_3
mother	wgm_3	m_3
father	f_3	s_3
mother	m_3	s_3
father	f_3	d_3
mother	m_3	d_3
parent	gf_3	f_3
parent	gm_3	f_3
parent	wgf_3	m_3
parent	wgm_3	m_3
parent	f_3	s_3
parent	m_3	s_3
parent	f_3	d_3
parent	m_3	d_3
gender	gf_3	male
gender	gm_3	female
gender	wgf_3	male
gender	wgm_3	female
gender	f_3	male
gender	m_3	female
gender	s_3	male
gender	d_3	female
father	gf_4	f_4
mother	gm_4	f_4
father	wgf_4	m_4
mother	wgm_4	m_4
father	f_4	s_4
mother	m_4	s_4
father	f_4	d_4
mother	m_4	d_4
parent	gf_4	f_4
parent	gm_4	f_4
parent	wgf_4	m_4
parent	wgm_4	m_4
parent	f_4	s_4
parent	m_4	s_4
parent	f_4	d_4
parent	m_4	d_4
gender	gf_4	male
gender	gm_4	female
gender	wgf_4	male
gender	wgm_4	female
gender	f_4	male
gender	m_4	female
gender	s_4	male
gender	d_4	female
father	gf_5	f_5
mother	gm_5	f_5
father	wgf_5	m_5
mother	wgm_5	m_5
father	f_5	s_5
mother	m_5	s_5
father	f_5	d_5
mother	m_5	d_5
parent	gf_5	f_5
parent	gm_5	f_5
parent	wgf_5	m_5
parent	wgm_5	m_5
parent	f_5	s_5
parent	m_5	s_5
parent	f_5	d_5
parent	m_5	d_5
gender	gf_5	male
gender	gm_5	female
gender	wgf_5	male
gender	wgm_5	female
gender	f_5	male
gender	m_5	female
gender	s_5	male
gender	d_5	female
father	gf_6	f_6
mother	gm_6	f_6
father	wgf_6	m_6
mother	wgm_6	m_6
father	f_6	s_6
mother	m_6	s_6
father	f_6	d_6
mother	m_6	d_6
parent	gf_6	f_6
parent	gm_6	f_6
parent	wgf_6	m_6
parent	wgm_6	m_6
parent	f_6	s_6
parent	m_6	s_6
parent	f_6	d_6
parent	m_6	d_6
gender	gf_6	male
gender	gm_6	female
gender	wgf_6	male
gender	wgm_6	female
gender	f_6	male
gender	m_6	female
gender	s_6	male
gender	d_6	female
father	gf_7	f_7
mother	gm_7	f_7
father	wgf_7	m_7
mother	wgm_7	m_7
father	f_7	s_7
mother	m_7	s_7
father	f_7	d_7
mother	m_7	d_7
parent	gf_7	f_7
parent	gm_7	f_7
parent	wgf_7	m_7
parent	wgm_7	m_7
parent	f_7	s_7
parent	m_7	s_7
parent	f_7	d_7
parent	m_7	d_7
gender	gf_7	male
gender	gm_7	female
gender	wgf_7	male
gender	wgm_7	female
gender	f_7	male
gender	m_7	female
gender	s_7	male
gender	d_7	female
father	gf_8	f_8
mother	gm_8	f_8
father	wgf_8	m_8
mother	wgm_8	m_8
father	f_8	s_8
mother	m_8	s_8
father	f_8	d_8
mother	m_8	d_8
parent	gf_8	f_8
parent	gm_8	f_8
parent	wgf_8	m_8
parent	wgm_8	m_8
parent	f_8	s_8
parent	m_8	s_8
parent	f_8	d_8
parent	m_8	d_8
gender	gf_8	male
gender	gm_8	female
gender	wgf_8	male
gender	wgm_8	female
gender	f_8	male
gender	m_8	female
gender	s_8	male
gender	d_8	female
father	gf_9	f_9
mother	gm_9	f_9
father	wgf_9	m_9
mother	wgm_9	m_9
father	f_9	s_9
mother	m_9	s_9
father	f_9	d_9
mother	m_9	d_9
parent	gf_9	f_9
parent	gm_9	f_9
parent	wgf_9	m_9
parent	wgm_9	m_9
parent	f_9	s_9
parent	m_9	s_9
parent	f_9	d_9
parent	m_9	d_9
gender	gf_9	male
gender	gm_9	female
gender	wgf_9	male
gender	wgm_9	female
gender	f_9	male
gender	m_9	female
gender	s_9	male
gender	d_9	female
